,member_1,member_3,member_4,member_6,member_7,member_8,member_9,member_10,member_11,member_12,member_13,member_14,member_15,member_16,member_17,member_18,member_19,member_20,member_21,member_22,member_23,member_24,member_25
2021-01-01 15:00:00,41.4,19.6,866.25,2.4499999999999997,1.08,9.3875,0.0,0.0,317.8,31.85,6.75,0.0,24.5,0.0,4.6899999999999995,34.650000000000006,0.0,27.3,47.379999999999995,50.75,124.24999999999999,0.525,0.0
2021-01-01 16:00:00,37.1625,19.6,875.0,2.8,1.06,10.1875,0.0,0.0,315.0,27.65,8.725,0.0,26.25,0.0,5.8100000000000005,36.75,0.0,57.400000000000006,48.199999999999996,52.5,139.64999999999998,0.5125,0.0
2021-01-01 17:00:00,41.1375,18.200000000000003,875.0,2.8,1.04,10.3125,0.0,0.0,316.4,28.35,9.175,0.0,19.25,0.0,4.62,42.00000000000001,0.0,27.65,46.74,55.125,127.75,0.5125,0.0
2021-01-01 18:00:00,35.3625,16.45,873.25,3.1499999999999995,1.1400000000000001,10.175,0.0,0.0,320.6,29.049999999999997,10.375,0.0,22.75,0.0,4.725,35.0,0.0,18.2,45.12,57.75,130.2,0.525,0.0
2021-01-01 19:00:00,38.625,18.55,883.75,3.1500000000000004,1.26,9.8875,0.0,0.0,319.2,24.85,7.5,0.0,17.5,0.0,4.655,41.65,0.0,16.8,43.96,57.75,131.95000000000002,0.525,0.0
2021-01-01 20:00:00,47.175,18.9,890.75,8.4,1.4000000000000001,9.649999999999999,0.0,0.0,315.7,23.45,8.475000000000001,0.0,15.75,0.0,4.69,33.25,0.0,16.8,50.26,57.75,128.8,0.5375000000000001,0.0
2021-01-01 21:00:00,89.66250000000001,18.2,869.75,4.2,0.98,9.5375,0.0,0.0,315.7,22.05,9.05,0.0,17.5,0.0,4.83,36.400000000000006,0.0,18.200000000000003,45.74,56.875,151.55,0.475,0.0
2021-01-01 22:00:00,135.75,17.150000000000002,864.5,3.8499999999999996,1.48,9.712499999999999,0.0,0.0,316.40000000000003,22.05,7.85,0.0,17.5,0.0,4.62,40.25,0.0,17.5,48.4,56.0,175.0,0.475,0.0
2021-01-01 23:00:00,103.65,18.900000000000002,871.5,3.1500000000000004,1.62,10.125,0.0,0.0,313.6,27.3,8.025,0.0,21.0,0.0,4.725,31.85,0.0,17.5,51.62,56.875,135.45,0.5,0.0
2021-01-02 00:00:00,103.8375,18.2,869.75,3.1500000000000004,1.6800000000000002,9.737499999999999,0.0,0.0,314.3,26.950000000000003,5.6,0.0,21.0,0.0,4.725,33.25,0.0,17.5,72.88,56.875,137.55,0.5,0.0
2021-01-02 01:00:00,130.5,16.450000000000003,880.25,3.5,1.3800000000000001,9.5625,0.0,0.0,322.0,33.25,5.4,0.0,21.0,0.0,4.69,37.1,0.0,18.9,87.53999999999999,56.875,124.95,0.5,0.0
2021-01-02 02:00:00,114.3,19.6,869.75,2.4499999999999997,1.1600000000000001,9.274999999999999,0.0,0.0,325.5,37.099999999999994,5.5,0.0,19.25,0.0,4.654999999999999,29.75,0.0,21.35,94.14,56.875,120.05000000000001,0.5,0.0
2021-01-02 03:00:00,137.3625,18.9,869.75,3.8499999999999996,1.06,9.4,0.0,0.0,319.9,46.199999999999996,5.55,0.0,24.5,0.0,4.760000000000001,68.6,0.0,21.0,114.16,57.75,124.25,0.7374999999999999,0.0
2021-01-02 04:00:00,129.075,18.55,892.5,2.8,1.08,9.7375,0.0,0.0,318.5,63.0,5.6,0.0,36.75,0.0,4.76,81.9,0.0,67.2,118.1,68.25,147.0,2.025,0.0
2021-01-02 05:00:00,121.95,32.55,936.25,3.1500000000000004,6.18,9.6,0.0,0.0,322.0,87.15,11.35,0.0,70.0,0.0,4.655,156.10000000000002,0.0,238.35000000000002,118.66,122.5,175.35000000000002,5.125,0.0
2021-01-02 06:00:00,126.44999999999999,44.800000000000004,971.25,2.8,29.519999999999996,11.325,0.0,0.0,319.9,117.24999999999999,11.75,0.0,75.25,0.0,10.5,224.7,0.0,368.55,109.78,134.75,201.95,6.1375,0.0
2021-01-02 07:00:00,123.41250000000001,46.2,1013.25,2.8000000000000003,59.2,13.1125,0.0,0.0,316.4,141.4,10.524999999999999,0.0,113.75,0.0,19.985,369.6,0.0,448.0,102.2,148.75,192.5,6.074999999999999,0.0
2021-01-02 08:00:00,122.77499999999999,47.95,1032.5,2.4499999999999997,57.32,9.525,0.0,0.0,316.4,145.60000000000002,7.300000000000001,0.0,119.0,0.0,27.51,394.1,0.0,459.2,103.69999999999999,160.125,181.64999999999998,6.45,0.0
2021-01-02 09:00:00,132.4125,48.65,1044.75,2.0999999999999996,58.019999999999996,8.3,0.0,0.0,317.1,158.89999999999998,5.1000000000000005,0.0,243.25,0.0,21.665,419.99999999999994,0.05,480.55,96.96000000000001,131.25,171.15,5.9375,0.0
2021-01-02 10:00:00,127.35000000000001,49.0,1004.5,2.45,48.4,1.4999999999999998,4.0875,0.0,322.0,153.29999999999998,0.325,0.0,218.75,0.0,15.504999999999999,444.84999999999997,7.3999999999999995,464.45000000000005,97.14,93.625,134.75,6.0625,0.0
2021-01-02 11:00:00,134.1375,46.900000000000006,1004.5,2.0999999999999996,36.879999999999995,1.5625,1.825,0.0,326.2,160.64999999999998,0.125,0.0,145.25,0.0,17.115000000000002,390.24999999999994,5.5249999999999995,349.3,90.38000000000001,99.75,126.35000000000001,5.137499999999999,0.0
2021-01-02 12:00:00,119.8125,47.95,1004.5,2.45,64.16,4.4125,0.037500000000000006,0.0,334.59999999999997,159.25,1.375,0.0,115.5,0.0,19.145,425.6,0.6499999999999999,454.65,74.38000000000001,105.0,150.84999999999997,5.9375,0.0
2021-01-02 13:00:00,108.03750000000001,48.3,1032.5,2.0999999999999996,57.0,7.387499999999999,0.0,0.0,333.2,138.25,4.725,0.0,120.75,0.0,16.589999999999996,504.0,0.1,426.65,66.64,112.875,164.14999999999998,5.1875,0.0
2021-01-02 14:00:00,122.5875,45.85,1034.25,3.1500000000000004,53.32,6.0125,0.0,0.0,335.3,113.4,6.85,0.0,106.75,0.0,17.815,416.5,0.0,434.0,58.4,131.25,158.20000000000002,2.9875000000000003,0.0
2021-01-02 15:00:00,90.6375,39.55,1037.75,2.0999999999999996,10.680000000000001,9.375,0.0,0.0,336.0,84.7,9.75,0.0,80.5,0.0,19.495,289.45,0.0,331.79999999999995,45.56,143.5,151.20000000000002,2.9625000000000004,0.0
2021-01-02 16:00:00,99.7125,38.85,1034.25,2.8,2.02,11.5875,0.0,0.0,335.3,59.150000000000006,12.575,0.0,36.75,0.0,13.965,282.1,0.0,114.8,37.0,139.125,166.6,2.3375000000000004,0.0
2021-01-02 17:00:00,118.05000000000001,35.35,1002.75,3.1500000000000004,1.1400000000000001,11.8375,0.0,0.0,344.4,46.2,12.025,0.0,22.75,0.0,11.62,222.25,0.0,66.85,38.760000000000005,119.875,147.0,2.7375000000000003,0.0
2021-01-02 18:00:00,82.8,15.750000000000002,1013.25,3.1500000000000004,0.98,9.725,0.0,0.0,406.0,40.25,9.825,0.0,19.25,0.0,8.504999999999999,221.9,0.0,51.1,34.5,105.875,137.54999999999998,2.4625000000000004,0.0
2021-01-02 19:00:00,92.28750000000001,19.25,1008.0,3.1500000000000004,1.1800000000000002,9.5125,0.0,0.0,518.7,38.85,6.8999999999999995,0.0,15.75,0.0,4.760000000000001,212.10000000000002,0.0,30.800000000000004,37.2,101.5,123.2,2.7249999999999996,0.0
2021-01-02 20:00:00,104.55,12.95,971.25,8.4,1.4000000000000001,9.2375,0.0,0.0,534.8,38.85,6.975,0.0,17.5,0.0,4.620000000000001,127.05000000000001,0.0,22.75,36.5,88.375,122.85,2.7250000000000005,0.0
2021-01-02 21:00:00,144.1125,18.200000000000003,925.75,3.8500000000000005,1.1,9.3,0.0,0.0,522.2,33.599999999999994,8.125,0.0,15.75,0.0,4.585,49.699999999999996,0.0,21.7,36.66,51.625,155.4,0.6,0.0
2021-01-02 22:00:00,121.61250000000001,15.4,899.5,3.8500000000000005,1.4999999999999998,9.350000000000001,0.0,0.0,625.8,36.4,7.9750000000000005,0.0,17.5,0.0,4.55,50.4,0.0,20.3,35.379999999999995,50.75,142.1,0.5625,0.0
2021-01-02 23:00:00,136.5375,15.75,932.75,3.5,1.6600000000000001,8.9,0.0,0.0,816.9,38.85,6.324999999999999,0.0,21.0,0.0,4.725,47.599999999999994,0.0,20.3,38.919999999999995,56.875,125.3,0.575,0.0
2021-01-03 00:00:00,137.6625,16.45,960.75,3.1500000000000004,1.56,9.275,0.0,0.0,691.6,33.25,4.0,0.0,19.25,0.0,4.445,47.60000000000001,0.0,19.950000000000003,63.5,63.875,130.9,0.5625,0.0
2021-01-03 01:00:00,139.425,17.15,936.25,3.4999999999999996,1.76,8.875,0.0,0.0,793.1,38.15,4.475,0.0,21.0,0.0,4.865,47.6,0.0,21.700000000000003,78.78,49.875,120.4,0.575,0.0
2021-01-03 02:00:00,149.85000000000002,15.4,922.25,2.4499999999999997,1.5599999999999998,8.7875,0.0,0.0,590.8,40.25,4.175,0.0,21.0,0.0,4.970000000000001,47.599999999999994,0.0,20.3,89.62,61.25,126.35000000000001,0.5625,0.0
2021-01-03 03:00:00,179.2125,17.5,946.75,3.5,1.08,8.5,0.0,0.0,544.6,54.6,4.175,0.0,26.25,0.0,4.655,73.15,0.0,20.299999999999997,114.11999999999999,54.25,108.85000000000001,0.8999999999999999,0.0
2021-01-03 04:00:00,154.01250000000002,19.95,934.5,2.8,1.54,8.825,0.0,0.0,511.00000000000006,69.30000000000001,4.699999999999999,0.0,45.5,0.0,4.515000000000001,92.05000000000001,0.0,55.300000000000004,111.25999999999999,64.75,130.20000000000002,2.9125,0.0
2021-01-03 05:00:00,137.4,32.55,967.75,3.1499999999999995,6.859999999999999,8.9125,0.0,0.0,461.29999999999995,88.55,9.975,0.0,77.0,0.0,5.04,220.85,0.0,173.60000000000002,114.98,135.625,162.75,5.9624999999999995,0.0
2021-01-03 06:00:00,157.05,43.75,1030.75,3.1500000000000004,27.159999999999997,10.912500000000001,0.0,0.0,494.9,119.35,10.475000000000001,0.0,105.0,0.0,8.855,299.25,0.0,376.95,110.96,209.125,181.3,6.074999999999999,0.0
2021-01-03 07:00:00,177.03750000000002,50.75,1088.5,2.45,57.3,13.4,0.0,0.0,564.2,141.05,11.325000000000001,0.0,155.75,0.0,15.504999999999999,299.6,0.0,457.79999999999995,110.46000000000001,231.0,200.2,6.25,0.0
2021-01-03 08:00:00,148.95,51.45,1100.75,2.4499999999999997,59.720000000000006,12.0125,0.0,0.0,539.0,155.75,7.85,0.0,152.25,0.0,23.099999999999998,385.7,0.0,449.40000000000003,108.5,233.625,174.3,6.45,0.0
2021-01-03 09:00:00,140.7,52.85,1069.25,2.0999999999999996,53.24,7.8125,0.45,0.0,457.09999999999997,166.95,3.175,0.0,227.5,0.0,20.3,404.6,0.725,473.2,100.34,219.625,160.64999999999998,6.025,0.0
2021-01-03 10:00:00,136.76250000000002,50.050000000000004,1081.5,2.4499999999999997,63.239999999999995,5.8999999999999995,1.225,0.0,429.8,169.75,2.775,0.0,721.0,0.0,17.150000000000002,366.1,2.0,409.15000000000003,96.46000000000001,214.375,169.75,6.5375,0.0
2021-01-03 11:00:00,165.4125,54.25,1044.75,2.4499999999999997,30.019999999999996,7.7875,0.0,0.0,430.5,156.45,4.875,0.0,262.5,0.0,17.779999999999998,374.84999999999997,0.025,361.54999999999995,84.66000000000001,225.75,148.39999999999998,6.237500000000001,0.0
2021-01-03 12:00:00,138.4875,52.15,1090.25,2.45,64.54,6.775,0.0,0.0,412.29999999999995,148.05,4.325,0.0,449.75,0.0,17.99,389.55,0.025,476.70000000000005,80.57999999999998,196.0,162.75,6.3375,0.0
2021-01-03 13:00:00,119.2875,54.25,1090.25,2.4499999999999997,81.36000000000001,5.0249999999999995,0.0125,0.0,422.8,123.9,5.85,0.0,197.75,0.0,17.185,350.0,0.025,494.20000000000005,70.64,164.5,170.8,5.775,0.0
2021-01-03 14:00:00,84.15,47.949999999999996,1055.25,2.0999999999999996,82.8,5.9375,0.0,0.0,419.3,98.70000000000002,7.75,0.0,248.5,0.0,18.130000000000003,333.54999999999995,0.0,487.9,61.919999999999995,155.75,167.65,2.725,0.0
2021-01-03 15:00:00,108.0,44.800000000000004,1062.25,2.4499999999999997,7.58,7.5125,0.0,0.0,418.6,88.55000000000001,8.275,0.0,348.25,0.0,19.67,311.15,0.0,466.55,43.72,176.75,164.15,3.025,0.0
2021-01-03 16:00:00,102.5625,34.65,1048.25,2.8,2.36,10.225000000000001,0.0,0.0,427.0,61.95,10.175,0.0,38.5,0.0,17.955,274.75,0.0,324.8,40.379999999999995,185.5,152.25,2.9124999999999996,0.0
2021-01-03 17:00:00,79.08749999999999,24.5,1020.25,3.1500000000000004,1.6400000000000001,10.4,0.0,0.0,447.29999999999995,50.05,11.274999999999999,0.0,35.0,0.0,13.895,281.04999999999995,0.0,136.15,42.62,183.75,142.8,2.7249999999999996,0.0
2021-01-03 18:00:00,79.2375,19.95,1030.75,3.1500000000000004,1.6600000000000001,9.7375,0.0,0.0,499.8,46.55,7.875,0.0,31.5,0.0,14.84,261.09999999999997,0.0,54.25,38.32,154.0,141.4,3.0249999999999995,0.0
2021-01-03 19:00:00,109.05,19.25,1032.5,2.8,1.66,9.412500000000001,0.0,0.0,454.99999999999994,43.75,5.25,0.0,29.75,0.0,11.969999999999999,231.0,0.0,23.799999999999997,38.24,144.375,130.55,2.4625,0.0
2021-01-03 20:00:00,93.75,16.8,1002.75,8.4,1.5,9.775,0.0,0.0,676.9,40.95,6.050000000000001,0.0,28.0,0.0,5.88,156.8,0.0,20.3,39.94,117.25,131.95,2.5749999999999997,0.0
2021-01-03 21:00:00,99.6,18.55,934.5,4.2,1.74,9.2,0.0,0.0,707.0,38.5,7.6499999999999995,0.0,29.75,0.0,5.355,52.15,0.0,20.3,42.48,71.75,144.2,0.625,0.0
2021-01-03 22:00:00,116.58749999999999,16.799999999999997,903.0,3.8499999999999996,2.06,9.337499999999999,0.0,0.0,752.5,39.2,6.25,0.0,28.0,0.0,4.550000000000001,51.800000000000004,0.0,20.3,41.48,69.125,149.45000000000002,0.625,0.0
2021-01-03 23:00:00,141.9375,18.55,875.0,3.5,2.0,9.399999999999999,0.0,0.0,864.5,41.65,6.35,0.0,33.25,0.0,4.795,49.699999999999996,0.0,21.0,46.44,78.75,149.45,0.6125,0.0
2021-01-04 00:00:00,115.2375,18.9,869.75,3.1500000000000004,2.08,9.0125,0.0,0.0,721.0,35.349999999999994,3.825,0.0,31.5,0.0,4.62,47.25,0.0,20.65,64.74,76.125,161.0,0.625,0.0
2021-01-04 01:00:00,118.42500000000001,18.9,880.25,3.5,2.2,8.9875,0.0,0.0,806.4,37.8,3.975,0.0,31.5,0.0,4.62,46.55,0.0,22.05,75.66,59.5,141.75,0.625,0.0
2021-01-04 02:00:00,145.9125,19.95,883.75,2.4499999999999997,2.18,9.3,0.0,0.0,550.2,39.55,4.05,0.0,33.25,0.0,4.865,49.349999999999994,0.0,19.25,89.96000000000001,62.125,124.25,0.6125,0.0
2021-01-04 03:00:00,126.14999999999999,16.45,883.75,3.85,2.14,9.1125,0.0,0.0,576.8,51.45,3.8,0.0,31.5,0.0,4.619999999999999,70.0,0.0,19.950000000000003,109.94000000000001,75.25,122.14999999999999,0.95,0.0
2021-01-04 04:00:00,123.15,19.6,897.75,3.1499999999999995,2.14,9.0875,0.0,0.0,546.7,78.75,5.35,0.0,42.0,0.0,4.865,86.80000000000001,0.0,23.8,109.36,77.0,144.9,2.45,0.0
2021-01-04 05:00:00,137.5125,29.050000000000004,945.0,2.8,7.32,9.4125,0.0,0.0,499.80000000000007,88.19999999999999,11.425,0.0,80.5,0.0,4.585,215.6,0.0,188.3,109.28,177.625,155.39999999999998,5.85,0.0
2021-01-04 06:00:00,134.4375,49.0,992.25,3.1499999999999995,38.26,11.4625,0.0,0.0,490.0,109.19999999999999,11.775000000000002,0.0,134.75,0.0,10.71,342.3,0.0,384.65,106.4,253.75,197.75,6.6375,0.0
2021-01-04 07:00:00,136.2375,50.4,1032.5,2.0999999999999996,88.16,12.100000000000001,0.0,0.0,541.1,129.5,14.0,0.0,157.5,0.0,17.990000000000002,349.3,0.0,472.5,107.10000000000001,238.875,201.60000000000002,6.5,0.0
2021-01-04 08:00:00,134.1375,51.10000000000001,1071.0,2.45,59.46,11.2875,0.0,0.0,536.2,152.6,20.6,0.0,246.75,0.0,19.74,384.65000000000003,0.0,467.95,99.72,350.875,170.45,6.575,0.0
2021-01-04 09:00:00,150.6375,53.2,1078.0,2.0999999999999996,67.34,10.287500000000001,0.0,0.0,439.59999999999997,151.89999999999998,18.849999999999998,0.0,341.25,0.0,21.700000000000003,358.04999999999995,0.0,494.9,91.72,312.375,173.24999999999997,6.25,0.0
2021-01-04 10:00:00,141.15,51.8,1083.25,2.45,62.099999999999994,7.949999999999999,0.0,0.0,475.29999999999995,152.25,11.425,0.0,589.75,0.0,19.005000000000003,317.45000000000005,0.0,497.0,87.34,310.625,156.45,6.45,0.0
2021-01-04 11:00:00,141.675,50.400000000000006,1058.75,2.4499999999999997,36.96,5.8375,0.0,0.0,421.4,148.39999999999998,10.55,0.0,145.25,0.0,16.869999999999997,378.35,0.0,393.04999999999995,82.16,344.75,150.15,6.2124999999999995,0.0
2021-01-04 12:00:00,128.3625,51.449999999999996,1067.5,2.4499999999999997,61.68,6.0874999999999995,0.0,0.0,404.6,133.0,10.5,0.0,238.0,0.0,18.515,364.0,0.0,477.04999999999995,72.94,377.125,158.2,6.562499999999999,0.0
2021-01-04 13:00:00,123.525,50.75,1093.75,2.0999999999999996,71.78,5.5875,0.0,0.0,408.8,116.9,11.725,0.0,710.5,0.0,16.24,375.2,0.0,488.25,63.53999999999999,364.0,146.65,5.875,0.0
2021-01-04 14:00:00,116.475,46.900000000000006,1081.5,2.4499999999999997,61.959999999999994,4.7125,0.0,0.0,403.2,111.64999999999999,8.225,0.0,477.75,0.0,16.1,399.34999999999997,0.0,471.8,59.400000000000006,382.375,156.79999999999998,3.0125,0.0
2021-01-04 15:00:00,105.375,36.75,1060.5,2.0999999999999996,6.54,7.012499999999999,0.0,0.0,401.8,85.05000000000001,9.975000000000001,0.0,169.75,0.0,17.57,375.9,0.0,366.1,50.72,363.125,146.65,2.3625,0.0
2021-01-04 16:00:00,78.975,26.25,1071.0,2.8,1.44,8.975,0.0,0.0,404.59999999999997,60.2,11.524999999999999,0.0,40.25,0.0,13.79,378.0,0.0,190.04999999999998,40.660000000000004,355.25,158.2,2.425,0.0
2021-01-04 17:00:00,103.5375,21.349999999999998,1022.0,2.8,1.1,9.3875,0.0,0.0,409.5,46.55,13.475,0.0,29.75,0.0,9.73,316.75,0.0,66.85000000000001,40.92,350.0,140.0,2.4375,0.0
2021-01-04 18:00:00,81.15,15.049999999999999,1018.5,3.5,1.2000000000000002,9.275,0.0,0.0,453.6,39.2,8.299999999999999,0.0,28.0,0.0,11.655,314.65,0.0,35.35,37.58,328.125,129.5,2.5,0.0
2021-01-04 19:00:00,68.1,17.5,1020.25,2.8,1.16,8.8125,0.0,0.0,591.5,37.45,5.65,0.0,21.0,0.0,11.83,311.5,0.0,23.450000000000003,38.8,278.25,133.70000000000002,2.275,0.0
2021-01-04 20:00:00,67.8,14.7,957.25,8.4,1.18,9.175,0.0,0.0,774.9000000000001,35.349999999999994,6.275,0.0,24.5,0.0,4.445,214.20000000000002,0.0,20.3,38.58,143.5,120.05000000000001,2.225,0.0
2021-01-04 21:00:00,84.48750000000001,17.85,955.5,3.8499999999999996,1.1800000000000002,8.975000000000001,0.0,0.0,769.3,32.9,7.15,0.0,22.75,0.0,4.41,54.24999999999999,0.0,20.65,37.480000000000004,61.25,141.4,0.55,0.0
2021-01-04 22:00:00,96.78750000000001,15.75,929.25,3.8499999999999996,1.3,9.2875,0.0,0.0,828.8,33.95,6.625,0.0,24.5,0.0,4.69,52.849999999999994,0.0,20.3,39.84,63.875,151.9,0.5375000000000001,0.0
2021-01-04 23:00:00,96.45,16.8,901.25,3.5,1.6400000000000001,8.8625,0.0,0.0,783.3000000000001,42.35,6.1,0.0,28.0,0.0,4.48,49.7,0.0,23.099999999999998,41.900000000000006,72.625,136.5,0.5625,0.0
2021-01-05 00:00:00,99.0,17.150000000000002,911.75,3.5,1.7,8.8375,0.0,0.0,716.1,34.65,3.7749999999999995,0.0,29.75,0.0,4.515000000000001,49.0,0.0,21.7,61.7,59.5,147.0,0.575,0.0
2021-01-05 01:00:00,94.0125,15.4,894.25,3.5,1.7999999999999998,9.212499999999999,0.0,0.0,832.3000000000001,36.75,3.8499999999999996,0.0,29.75,0.0,4.48,46.89999999999999,0.0,22.400000000000002,72.53999999999999,73.5,114.80000000000001,0.55,0.0
2021-01-05 02:00:00,85.275,17.5,887.25,2.0999999999999996,1.48,9.024999999999999,0.0,0.0,705.6,40.25,4.175,0.0,28.0,0.0,4.795,48.65,0.0,24.5,87.2,57.75,130.55,0.575,0.0
2021-01-05 03:00:00,92.775,18.9,913.5,3.5,1.08,8.825,0.0,0.0,653.0999999999999,53.900000000000006,4.15,0.0,35.0,0.0,4.445,72.44999999999999,0.0,23.799999999999997,107.06,67.375,124.24999999999999,0.8,0.0
2021-01-05 04:00:00,91.3875,15.4,922.25,3.1499999999999995,1.4,9.399999999999999,0.0,0.0,628.6,73.85,3.7750000000000004,0.0,56.0,0.0,4.4799999999999995,87.5,0.0,95.9,104.76,76.125,119.0,2.5,0.0
2021-01-05 05:00:00,84.75,31.849999999999998,967.75,3.1500000000000004,7.02,9.0125,0.0,0.0,611.8,84.35000000000001,11.5,0.0,92.75,0.0,4.515000000000001,305.90000000000003,0.0,276.5,104.25999999999999,158.375,156.10000000000002,5.8875,0.0
2021-01-05 06:00:00,90.375,43.05,1011.5,3.1500000000000004,32.72,10.3,0.0,0.0,476.0,89.6,18.825,0.0,131.25,0.0,6.510000000000001,332.15,0.0,428.4,97.66,224.875,183.05,6.075,0.0
2021-01-05 07:00:00,93.6,53.55,1062.25,2.0999999999999996,47.76,12.9375,0.0,0.0,443.1,117.25,25.625,0.0,197.75,0.0,14.944999999999999,375.9,0.0,451.5,96.26,311.5,184.45000000000002,6.3125,0.0
2021-01-05 08:00:00,101.625,56.7,1071.0,2.45,45.88,11.4875,0.0,0.0,430.5,124.95000000000002,21.1,0.0,320.25,0.0,20.475,415.45000000000005,0.0,448.7,92.12,357.875,160.3,6.6,0.0
2021-01-05 09:00:00,106.05000000000001,53.55,1081.5,2.0999999999999996,65.1,7.8375,0.0,0.0,417.20000000000005,124.60000000000001,12.5,0.0,281.75,0.0,16.974999999999998,412.29999999999995,0.0,473.2,81.1,333.375,138.60000000000002,6.612500000000001,0.0
2021-01-05 10:00:00,102.9,58.45,1032.5,2.45,56.760000000000005,8.575000000000001,0.0,0.0,394.79999999999995,116.55,4.65,0.0,437.5,0.0,16.589999999999996,340.9,0.0,477.4,77.47999999999999,293.125,158.2,4.6625,0.0
2021-01-05 11:00:00,93.9375,48.64999999999999,1022.0,2.0999999999999996,42.66,3.5625,0.2375,0.0,397.59999999999997,106.04999999999998,0.9750000000000001,0.0,134.75,0.0,14.350000000000001,360.5,0.775,371.70000000000005,76.60000000000001,340.375,153.65000000000003,3.4125,0.0
2021-01-05 12:00:00,83.925,44.1,1039.5,3.1500000000000004,51.78,1.3624999999999998,0.8125,0.0,397.6,87.15,0.0,0.0,213.5,0.0,14.07,354.20000000000005,2.75,266.0,70.11999999999999,352.625,103.95,3.475,0.0
